2026-08-31 21:06:15,442 [     12]   INFO - #c.i.p.i.b.AppStarter - ------------------------------------------------------ IDE STARTED ------------------------------------------------------
2026-08-31 21:06:15,447 [     17]   INFO - #c.i.p.i.b.AppStarter - skipping shell environment: the IDE is likely launched from a terminal (SHLVL=2)
2026-08-31 21:06:15,448 [     18]   INFO - #c.i.p.i.b.AppStarter - Will skip the config import to directory "/Users/ali/develop/agent_tool/.intellijPlatform/sandbox/quick-command-runner/IU-2026.1/config" (exists = true). Current entries: "options", "disabled_plugins.txt".
2026-08-31 21:06:15,476 [     46]   INFO - #c.i.p.i.b.AppStarter - JNA library (64-bit) loaded in 30 ms
2026-08-31 21:06:15,482 [     52]   INFO - #c.i.p.i.b.AppStarter - IDE: IntelliJ IDEA (build #IU-261.22158.277, Wed, 25 Mar 2026 05:01:00 GMT)
2026-08-31 21:06:15,482 [     52]   INFO - #c.i.p.i.b.AppStarter - OS: macOS (15.4.1)
2026-08-31 21:14:18,645 [ 104936]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.ProjectViewDependencyAnalyzer' stub template presentation. Creating its instance
2026-08-31 21:14:18,645 [ 104936]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.View.ModuleMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,645 [ 104936]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.View.ProjectMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,645 [ 104936]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.ViewDependencyAnalyzer' stub template presentation. Creating its instance
2026-08-31 21:14:18,648 [ 104939]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.DependencyAnalyzer.GoTo' stub template presentation. Creating its instance
2026-08-31 21:14:18,648 [ 104939]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.View.DependencyMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,648 [ 104939]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.GenerateGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,652 [ 104943]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Gradle.AddGradleDslDependencyAction' stub template presentation. Creating its instance
2026-08-31 21:14:18,658 [ 104949]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'AddGradleDslPluginAction' stub template presentation. Creating its instance
2026-08-31 21:14:18,659 [ 104950]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'GenerateGradleDslGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,660 [ 104951]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'GroovyGenerateGroup1' template presentation. Showing its action-id instead
2026-08-31 21:14:18,661 [ 104952]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'HTTPClient.Toolbar.ProvidedActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,664 [ 104955]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'com.intellij.httpClient.microservices.actions.GenerateHttpRequestFromStructureAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,666 [ 104957]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.ScientificGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,666 [ 104957]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.ThumbnailViewActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,666 [ 104957]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.ImageViewActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,666 [ 104957]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.ScientificEditorToolbar' template presentation. Showing its action-id instead
2026-08-31 21:14:18,669 [ 104960]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.ImageOperationsGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,670 [ 104961]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.EditorToolbar' template presentation. Showing its action-id instead
2026-08-31 21:14:18,670 [ 104961]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Images.EditorPopupMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,672 [ 104963]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'junit.exclude.group' template presentation. Showing its action-id instead
2026-08-31 21:14:18,672 [ 104963]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'junit.add.to.pattern.group' template presentation. Showing its action-id instead
2026-08-31 21:14:18,672 [ 104963]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'BeansActions.FilterToolbar' template presentation. Showing its action-id instead
2026-08-31 21:14:18,673 [ 104964]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'BeansActions.Title' template presentation. Showing its action-id instead
2026-08-31 21:14:18,673 [ 104964]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'BeansActions.ContextMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,677 [ 104968]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'CreateOrmUnit' template presentation. Showing its action-id instead
2026-08-31 21:14:18,677 [ 104968]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'com.intellij.orm.structure.toolbar' template presentation. Showing its action-id instead
2026-08-31 21:14:18,679 [ 104970]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'EditOrmUnit' template presentation. Showing its action-id instead
2026-08-31 21:14:18,679 [ 104970]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'com.intellij.orm.structure.popup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,681 [ 104972]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'DeleteOrmUnit' template presentation. Showing its action-id instead
2026-08-31 21:14:18,681 [ 104972]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'com.intellij.orm.element.gutter.actions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,684 [ 104975]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ExcludeFromValidation' stub template presentation. Creating its instance
2026-08-31 21:14:18,698 [ 104989]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'MarkGeneratedSourceRoot' stub template presentation. Creating its instance
2026-08-31 21:14:18,699 [ 104990]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaSoftExit' stub template presentation. Creating its instance
2026-08-31 21:14:18,700 [ 104991]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'RefactoringMenu4' template presentation. Showing its action-id instead
2026-08-31 21:14:18,700 [ 104991]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'WelcomeScreen.Documentation.IDEA' template presentation. Showing its action-id instead
2026-08-31 21:14:18,700 [ 104991]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Java.ImportFrom.Group' template presentation. Showing its action-id instead
2026-08-31 21:14:18,700 [ 104991]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'EditorTabCompileGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,704 [ 104995]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'EditorPopupMenuAnalyze' template presentation. Showing its action-id instead
2026-08-31 21:14:18,705 [ 104996]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaGenerateGroup2' template presentation. Showing its action-id instead
2026-08-31 21:14:18,708 [ 104999]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaGenerateGroup1' template presentation. Showing its action-id instead
2026-08-31 21:14:18,711 [ 105002]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'TestCompilerReferenceServiceFindUsages' stub template presentation. Creating its instance
2026-08-31 21:14:18,711 [ 105002]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'CompilerErrorViewPopupMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,714 [ 105005]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'PackageFile' stub template presentation. Creating its instance
2026-08-31 21:14:18,715 [ 105006]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaMethodHierarchyPopupMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,718 [ 105009]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'com.intellij.debugger.feedback.KotlinDebuggerFeedbackTestAction' stub template presentation. Creating its instance
2026-08-31 21:14:18,720 [ 105011]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'InspectCodeActionInPopupMenus' template presentation. Showing its action-id instead
2026-08-31 21:14:18,721 [ 105012]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'RefactoringMenuRenameFile' template presentation. Showing its action-id instead
2026-08-31 21:14:18,723 [ 105014]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaNewProjectGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,726 [ 105017]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'CompactSourceFile' stub template presentation. Creating its instance
2026-08-31 21:14:18,728 [ 105019]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ExternalSystem.AttachProject' stub template presentation. Creating its instance
2026-08-31 21:14:18,728 [ 105019]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Debugger.ThreadsPanelPopup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,734 [ 105025]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'StructureViewCompileGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,734 [ 105025]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaDebuggerActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,736 [ 105027]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'UsageGrouping.Package' stub template presentation. Creating its instance
2026-08-31 21:14:18,737 [ 105028]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'TestCompilerReferenceServiceFunctionalExpressionSearch' stub template presentation. Creating its instance
2026-08-31 21:14:18,737 [ 105028]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Java.ProjectTemplate.Group' template presentation. Showing its action-id instead
2026-08-31 21:14:18,737 [ 105028]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ShowPackageDepsGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,737 [ 105028]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'EditorPopupMenuDebugJava' template presentation. Showing its action-id instead
2026-08-31 21:14:18,738 [ 105029]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'MemoryView.ClassesPopupActionGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,739 [ 105030]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaControlBreak' stub template presentation. Creating its instance
2026-08-31 21:14:18,740 [ 105031]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NewPackageInfo' stub template presentation. Creating its instance
2026-08-31 21:14:18,742 [ 105033]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NewModuleInfo' stub template presentation. Creating its instance
2026-08-31 21:14:18,742 [ 105033]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Java.BuildMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,743 [ 105034]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NewJavaSpecialFile' template presentation. Showing its action-id instead
2026-08-31 21:14:18,744 [ 105035]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'UnmarkGeneratedSourceRoot' stub template presentation. Creating its instance
2026-08-31 21:14:18,744 [ 105035]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'CommanderPopupMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,745 [ 105036]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'TestCompilerReferenceServiceInheritance' stub template presentation. Creating its instance
2026-08-31 21:14:18,745 [ 105036]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaCompileGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,745 [ 105036]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaNewProjectOrModuleGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,749 [ 105040]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'idea.java.decompiler.action.group' template presentation. Showing its action-id instead
2026-08-31 21:14:18,750 [ 105041]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JavaFxCreateActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,755 [ 105046]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Javascript.Linters.EsLint.Fix' stub template presentation. Creating its instance
2026-08-31 21:14:18,755 [ 105046]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ShowJsbtTasks' template presentation. Showing its action-id instead
2026-08-31 21:14:18,756 [ 105047]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ShowGulpTasks' stub template presentation. Creating its instance
2026-08-31 21:14:18,758 [ 105049]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Javascript.Linters.StandardJS.Fix' stub template presentation. Creating its instance
2026-08-31 21:14:18,761 [ 105052]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JS.TypeScript.Compile' stub template presentation. Creating its instance
2026-08-31 21:14:18,766 [ 105057]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JSTestRunLineMarkersAdditionalActionGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,766 [ 105057]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JsTestFrameworkCodeGeneratorGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,767 [ 105058]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ShowGruntTasks' stub template presentation. Creating its instance
2026-08-31 21:14:18,767 [ 105058]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'ShowNpmScripts' stub template presentation. Creating its instance
2026-08-31 21:14:18,768 [ 105059]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'FileMenu.RemoteDevelopmentActions.Daemon' template presentation. Showing its action-id instead
2026-08-31 21:14:18,768 [ 105059]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NonModalWelcomeScreen.RemoteDevelopmentActions.Daemon' template presentation. Showing its action-id instead
2026-08-31 21:14:18,769 [ 105060]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterToolbarQuickActionsRaw' template presentation. Showing its action-id instead
2026-08-31 21:14:18,769 [ 105060]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterConsoleEditorPopupActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,770 [ 105061]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NotebookInsertDataInputCellChooserGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,772 [ 105063]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNotebookPasteCellCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,772 [ 105063]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterEditorGutterPopupActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,777 [ 105068]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterSelectCellBelowCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,779 [ 105070]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNavigateToNextMarkdownHeadingAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,782 [ 105073]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterEditorCopyAction' stub template presentation. Creating its instance
2026-08-31 21:14:18,782 [ 105073]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterEditorRightToolbarActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,782 [ 105073]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNavigateToPreviousMarkdownHeadingAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,785 [ 105076]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNotebookConvertToCodeCellCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,786 [ 105077]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'NotebookRunAllBelowBackendAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,787 [ 105078]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterExpandSelectionToCellBelowCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,787 [ 105078]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterTextOutputPopupActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,787 [ 105078]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterStructureViewPopupMenu' template presentation. Showing its action-id instead
2026-08-31 21:14:18,787 [ 105078]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterMarkdownOutputPopupActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,787 [ 105078]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterCellToolbarLeftEllipsis' template presentation. Showing its action-id instead
2026-08-31 21:14:18,788 [ 105079]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterToolbarQuickActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,788 [ 105079]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'KernelProcessToolWindow.Toolbar' template presentation. Showing its action-id instead
2026-08-31 21:14:18,789 [ 105080]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNotebookCopyCellCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,790 [ 105081]   INFO - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterEditorCutAction' stub template presentation. Creating its instance
2026-08-31 21:14:18,791 [ 105082]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNotebookMoveCellDownCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,792 [ 105083]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterDebugActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,795 [ 105086]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterNotebookCollapseOutputsCommandModeAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,796 [ 105087]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'Jupyter.CreateNewCellsPanel' template presentation. Showing its action-id instead
2026-08-31 21:14:18,798 [ 105089]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterFoldMarkdownSectionAction' template presentation. Showing its action-id instead
2026-08-31 21:14:18,798 [ 105089]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterImageOutputPopupActions' template presentation. Showing its action-id instead
2026-08-31 21:14:18,798 [ 105089]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterCellTagActionGroup' template presentation. Showing its action-id instead
2026-08-31 21:14:18,798 [ 105089]   WARN - #c.i.o.k.i.u.ActionsTreeUtil - No text in 'JupyterWebOutputPopupActions' template presentation. Showing its action-id instead
